0.9052673205947925,0.015420321961068602,0.37489248014351745,1.0,0.0,0.0,-1.0656029804488336,1.47608747335451,-0.22669070813596773,-1.2885501901977108,-1.7550249803835631,0.15480500763104876,1.8825314661961876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.905267625820575,0.01542001673833846,0.37489278536319537,0.9999996947833742,3.052135735521483e-07,-3.052105214164128e-07,-1.0656026752413643,1.4760871681500927,-0.22669040293460255,-1.288550495396024,-1.7550246751883019,0.1548047024388395,1.8825317713853449,-3.0518610542927196e-07,3.051830535682177e-07,-3.05180001737682e-07,3.0517694993766466e-07,-3.051738981681653e-07,3.051708464291836e-07,-3.0516779472071933e-07
0.8762942285233263,0.06403246940907559,0.4739793190193371,0.9864627090013102,0.01214903180503155,0.020906418521313325,-1.0668467005842466,1.4741117140422593,-0.2280739291126221,-1.2885501901977108,-1.7575079453039724,0.15480500763104876,1.8825314661961876,-0.010797988460966836,-0.057885901352962406,-0.015349281116945668,-0.046259396549071706,-0.015372420875588837,0.035115738855305875,0.0
0.8857285585466066,0.04820319440337011,0.44171428025121984,0.9908707739254058,0.008193017195707987,0.014098789861991246,-1.066441715635276,1.4747550684123198,-0.22762351936150915,-1.2885501901977108,-1.7566994326869003,0.15480500763104876,1.8825314661961876,-0.007281905797885757,-0.03903687082105269,-0.01035118897958677,-0.03119623336837869,-0.010366793880743545,0.02368121648692688,0.0
0.8891336830763806,0.09867115508172071,0.5369632352557954,0.9665881518828576,0.04949108095224187,0.08126976152889187,-1.0736793556063629,1.4718494697681628,-0.23122994593770574,-1.2885501901977108,-1.762644610521932,0.15480500763104876,1.8825314661961876,-0.014678069422813675,-0.06086288730281461,-0.01969273486321472,-0.1,-0.017813874089775222,0.1,0.0
0.9583346876185884,0.09824733454585,0.4932590366730745,0.9391840429643663,0.8103903064709396,-0.0843726909414522,-1.0686263878283289,1.4686134977498058,-0.220602517289373,-1.2885501901977108,-1.7539387266131428,0.14769383674756922,1.8825314661961876,-0.023628342137069793,0.1,-0.1,-0.0211983220297409,-0.08042451776270082,0.1,-0.1
0.9345473557737236,0.0983930197103374,0.5082820306538478,0.9486040020685637,0.5488368435168828,-0.027434326959957192,-1.0703633080093675,1.4697258391204344,-0.22425561703247462,-1.2885501901977108,-1.7569313096097512,0.15013824897438444,1.8825314661961876,-0.02055175230192957,0.044704576080810535,-0.07239497348341087,-0.04828581412918608,-0.058902573566644086,0.1,-0.06562574199286925
0.9412920622839817,0.09835171185438388,0.5040223816118068,0.9459330484739864,0.6229982230222348,-0.043578741841542035,-1.0698708182703227,1.469410443676631,-0.22321980999952912,-1.2885501901977108,-1.7560827867846043,0.14944515555947444,1.8825314661961876,-0.021424094590076683,0.060383148529689415,-0.08022215659400758,-0.04060537373758612,-0.06500494764034212,0.1,-0.075372286215568
0.9363346570552495,0.09838207340989119,0.5071532526736479,0.9478962175600423,0.5684891039122091,-0.0317124869308109,-1.0702328015832696,1.4696422614762419,-0.22398113522446986,-1.2885501901977108,-1.7567064568410677,0.14995458394065736,1.8825314661961876,-0.020782917066054334,0.04885929098022959,-0.07446912369039624,-0.0462505497431506,-0.06051966112793126,0.1,-0.068208509820229
0.8720116255915284,-0.07801489698756466,0.7304919533121701,1.0161907612796346,0.5389455101780661,-0.6285892859036448,-1.064862985572845,1.4605005919340708,-0.2120551227368717,-1.2885501901977108,-1.7464363727912244,0.15480500763104876,1.8825314661961876,0.06354213282109522,0.04885929098022959,-0.07446912369039624,-0.1,-0.0356053168253333,0.1,0.0
